match_date,tournament,surface,best_of,player1,player2,player1_rank,player2_rank,player1_odds,player2_odds,result,winner,sets,duration,aces,double_faults,first_serve_pct,break_points_saved,break_points_converted
2010-02-04,Fed Cup G1 RRB: POR vs SUI,Hard,3,Patty Schnyder,Michelle Larcher De Brito,44,116,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRB: POR vs ROU,Hard,3,Simona Halep,Maria Joao Koehler,187,509,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRB: POR vs ROU,Hard,3,Alexandra Dulgheru,Michelle Larcher De Brito,54,116,10.0,1.05,player1,player1,3,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRB: SUI vs ROU,Hard,3,Amra Sadikovic,Raluca Olaru,374,71,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRB: SUI vs ROU,Hard,3,Alexandra Dulgheru,Patty Schnyder,54,44,1.32,4.16,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRC: SWE vs DEN,Hard,3,Johanna Larsson,Mai Grage,149,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRC: SWE vs DEN,Hard,3,Caroline Wozniacki,Sofia Arvidsson,3,105,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRC: SWE vs HUN,Hard,3,Johanna Larsson,Reka Luca Jani,149,253,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRC: SWE vs HUN,Hard,3,Sofia Arvidsson,Aniko Kapros,105,190,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRC: SWE vs LAT,Hard,3,Johanna Larsson,Diana Marcinkevica,149,520,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRC: SWE vs LAT,Hard,3,Anastasija Sevastova,Sofia Arvidsson,80,105,10.0,1.06,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRC: DEN vs HUN,Hard,3,Reka Luca Jani,Karina Ildor Jacobsgaard,253,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRC: DEN vs HUN,Hard,3,Aniko Kapros,Mai Grage,190,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRC: DEN vs LAT,Hard,3,Mai Grage,Diana Marcinkevica,0,520,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRC: DEN vs LAT,Hard,3,Caroline Wozniacki,Anastasija Sevastova,3,80,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRC: HUN vs LAT,Hard,3,Reka Luca Jani,Diana Marcinkevica,253,520,10.0,1.05,player1,player1,3,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRC: HUN vs LAT,Hard,3,Anastasija Sevastova,Aniko Kapros,80,190,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRD: BLR vs AUT,Hard,3,Patricia Mayr Achleitner,Olga Govortsova,107,55,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRD: BLR vs AUT,Hard,5,Sybille Bammer,Victoria Azarenka,50,6,1.05,10.0,player1,player1,3,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRD: BLR vs GBR,Hard,3,Anne Keothavong,Ekaterina Dzehalevich,127,156,10.0,1.05,player1,player1,1,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRD: BLR vs GBR,Hard,3,Olga Govortsova,Katie Obrien,55,84,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRD: BLR vs BIH,Hard,3,Tatiana Poutchek,Ema Burgic,298,653,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRD: BLR vs BIH,Hard,3,Olga Govortsova,Sandra Martinovic,55,387,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRD: AUT vs GBR,Hard,3,Patricia Mayr Achleitner,Anne Keothavong,107,127,10.0,1.1,player1,player1,2,,0,0,,0.0,
2010-02-04,Fed Cup G1 RRD: AUT vs GBR,Hard,3,Sybille Bammer,Elena Baltacha,50,83,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRD: AUT vs BIH,Hard,3,Yvonne Meusburger,Anita Husaric,89,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-05,Fed Cup G1 RRD: AUT vs BIH,Hard,3,Sybille Bammer,Ema Burgic,50,653,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRD: GBR vs BIH,Hard,3,Katie Obrien,Ema Burgic,84,653,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-03,Fed Cup G1 RRD: GBR vs BIH,Hard,3,Elena Baltacha,Sandra Martinovic,83,387,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: JPN vs TPE,Hard,3,Kai Chen Chang,Ayumi Morita,94,91,1.71,2.41,player1,player1,1,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: JPN vs TPE,Hard,3,Kimiko Date Krumm,Yung Jan Chan,62,100,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: KOR vs KAZ,Hard,3,Galina Voskoboeva,Min Hwa Yu,128,872,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: KOR vs KAZ,Hard,3,Yaroslava Shvedova,Na Ri Kim,48,499,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: NZL vs THA,Hard,3,Ellen Barry,Nudnida Luangnam,796,398,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: NZL vs THA,Hard,3,Sacha Jones,Suchanun Viratprasert,166,264,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: INA vs UZB,Hard,3,Nigina Abduraimova,Lavinia Tananta,489,410,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: INA vs UZB,Hard,5,Akgul Amanmuradova,Ayu Fani Damayanti,95,297,10.0,1.05,player1,player1,1,,0,0,,0.0,
2010-02-06,Fed Cup G2 PO: IND vs KGZ,Hard,3,Rushmi Chakravarthi,Bermet Duvanaeva,634,865,10.0,1.05,player1,player1,3,,0,0,,0.0,
2010-02-06,Fed Cup G2 PO: IND vs KGZ,Hard,3,Sania Mirza,Ksenia Palkina,59,239,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G2 PO: MAS vs HKG,Hard,3,Po Kuen Lam,Neesha Thirumalaichelvam,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G2 PO: MAS vs HKG,Hard,3,Ling Zhang,Jawairiah Noordin,305,1014,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G2 PO: SIN vs PHI,Hard,3,Michelle Pang,Khee Yen Wee,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G2 PO: SIN vs PHI,Hard,3,Stefanie Tan,Anna Christine Patrimonio,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: POR vs BUL,Hard,3,Dia Evtimova,Neuza Silva,263,201,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: POR vs BUL,Hard,3,Tsvetana Pironkova,Michelle Larcher De Brito,112,116,2.58,1.63,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: LAT vs BIH,Hard,3,Irina Kuzmina,Ema Burgic,615,653,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: LAT vs BIH,Hard,3,Diana Marcinkevica,Sandra Martinovic,520,387,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: AUT vs SWE,Hard,3,Johanna Larsson,Patricia Mayr Achleitner,149,107,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: AUT vs SWE,Hard,3,Sofia Arvidsson,Sybille Bammer,105,50,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: SUI vs SLO,Hard,3,Katarina Srebotnik,Amra Sadikovic,427,374,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: SUI vs SLO,Hard,3,Polona Hercog,Sarah Moundir,63,994,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: GBR vs NED,Hard,3,Anne Keothavong,Chayenne Ewijk,127,397,10.0,1.05,player1,player1,1,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: GBR vs NED,Hard,3,Arantxa Rus,Katie Obrien,117,84,1.05,10.0,player1,player1,3,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: HUN vs ROU,Hard,3,Irina Camelia Begu,Zsofia Susanyi,229,0,1.8,1.8,player1,player1,1,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: HUN vs ROU,Hard,3,Simona Halep,Reka Luca Jani,187,253,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: ISR vs DEN,Hard,3,Mai Grage,Keren Shlomo,0,390,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: ISR vs DEN,Hard,5,Julia Glushko,Malou Ejdesgaard,314,1024,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: BLR vs CRO,Hard,3,Tatiana Poutchek,Silvia Njiric,298,896,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: BLR vs CRO,Hard,3,Ajla Tomljanovic,Ekaterina Dzehalevich,246,156,1.05,10.0,player1,player1,1,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: CAN vs COL,Clay,3,Sharon Fichman,Catalina Castano,130,244,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: CAN vs COL,Clay,3,Aleksandra Wozniak,Mariana Duque Marino,36,176,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: PAR vs BRA,Clay,3,Isaura Enrique Aguilar,Ana Clara Duarte,0,307,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: PAR vs BRA,Clay,3,Veronica Cepede Royg,Maria Fernanda Alves,535,259,1.05,10.0,player1,player1,3,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: CUB vs CHI,Clay,3,Cecilia Costa Melgar,Misleydis Diaz Gonzalez,879,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: CUB vs CHI,Clay,3,Andrea Koch Benvenuto,Yamile Fors Guerra,360,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: PUR vs BOL,Clay,3,Monica Puig,Maria Paula Deheza,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-02-06,Fed Cup G1 PO: PUR vs BOL,Clay,3,Maria Fernanda Alvarez Teran,Jessica Roland Rosario,222,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRA: BAH vs DOM,Clay,3,Simone Pratt,Maria Clara Bernardez,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRA: BAH vs DOM,Clay,5,Kerrie Cartwright,Daysi Espinal,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRA: BAH vs TRI,Clay,3,Simone Pratt,Lee Anne Lingo,0,0,1.8,1.8,player1,player1,1,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRA: BAH vs TRI,Clay,3,Kerrie Cartwright,Olivia Bennett,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRA: ECU vs BAH,Clay,3,Mariana Correa,Simone Pratt,862,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRA: ECU vs BAH,Clay,3,Marie Elise Casares,Kerrie Cartwright,801,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRA: BAH vs CRC,Clay,3,Camila Quesada,Simone Pratt,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRA: BAH vs CRC,Clay,3,Kerrie Cartwright,Laura Viquez,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRA: DOM vs TRI,Clay,3,Lee Anne Lingo,Daysi Espinal,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRA: DOM vs TRI,Clay,3,Olivia Bennett,Diana Espinal,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRA: ECU vs DOM,Clay,3,Domenica Gonzalez,Maria Clara Bernardez,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRA: ECU vs DOM,Clay,3,Marie Elise Casares,Daysi Espinal,801,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRA: DOM vs CRC,Clay,3,Daysi Espinal,Camila Quesada,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRA: DOM vs CRC,Clay,3,Laura Viquez,Diana Espinal,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRA: ECU vs TRI,Clay,3,Domenica Gonzalez,Dayna Grazette,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRA: ECU vs TRI,Clay,3,Mariana Correa,Olivia Bennett,862,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRA: TRI vs CRC,Clay,3,Camila Quesada,Lee Anne Lingo,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRA: TRI vs CRC,Clay,3,Laura Viquez,Olivia Bennett,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRA: ECU vs CRC,Clay,3,Mariana Correa,Camila Quesada,862,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRA: ECU vs CRC,Clay,3,Marie Elise Casares,Laura Viquez,801,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRB: GUA vs MEX,Clay,3,Ximena Hermoso,Daniela Schippers,621,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRB: GUA vs MEX,Clay,3,Alejandra Granillo,Kirsten Andrea Weedon,600,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRB: GUA vs PER,Clay,3,Patricia Ku Flores,Isabella Escobar,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRB: GUA vs PER,Clay,3,Bianca Botto,Daniela Schippers,376,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRB: GUA vs PAN,Clay,3,Daniela Schippers,Yeniseik Gomez,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRB: GUA vs PAN,Clay,3,Kirsten Andrea Weedon,Alma Michelle Espinosa Rodriguez,0,0,1.8,1.8,player1,player1,1,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRB: GUA vs BER,Clay,3,Isabella Escobar,Caitlin Gordon,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRB: GUA vs BER,Clay,3,Kirsten Andrea Weedon,Tara Lambert,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRB: MEX vs PER,Clay,3,Patricia Ku Flores,Giuliana Olmos,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-23,Fed Cup G2 RRB: MEX vs PER,Clay,3,Bianca Botto,Ximena Hermoso,376,621,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRB: MEX vs PAN,Clay,3,Giuliana Olmos,Yeniseik Gomez,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRB: MEX vs PAN,Clay,3,Alejandra Granillo,Alma Michelle Espinosa Rodriguez,600,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRB: MEX vs BER,Clay,3,Giuliana Olmos,Jacklyn Lambert,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-19,Fed Cup G2 RRB: MEX vs BER,Clay,3,Alejandra Granillo,Tara Lambert,600,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRB: PER vs PAN,Clay,3,Patricia Ku Flores,Rosaline Zafir Chavez Tello,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-20,Fed Cup G2 RRB: PER vs PAN,Clay,3,Bianca Botto,Alma Michelle Espinosa Rodriguez,376,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRB: PER vs BER,Clay,3,Mariana Demichelli Vergara,Caitlin Gordon,830,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G2 RRB: PER vs BER,Clay,3,Bianca Botto,Tara Lambert,376,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRB: PAN vs BER,Clay,3,Caitlin Gordon,Rosaline Zafir Chavez Tello,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-21,Fed Cup G2 RRB: PAN vs BER,Clay,3,Alma Michelle Espinosa Rodriguez,Jacklyn Lambert,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G3 RRA: EGY vs TUR,Clay,3,Pemra Ozgen,Ola Abou Zekry,333,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G3 RRA: EGY vs TUR,Clay,3,Cagla Buyukakcay,Menna El Nagdy,260,1079,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G3 RRA: TUR vs MDA,Clay,3,Pemra Ozgen,Olga Terteac,333,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G3 RRA: TUR vs MDA,Clay,3,Cagla Buyukakcay,Julia Helbet,260,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G3 RRA: EGY vs MDA,Clay,3,Magy Aziz,Alexandra Perper,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G3 RRA: EGY vs MDA,Clay,3,Ola Abou Zekry,Julia Helbet,0,0,1.8,1.8,player1,player1,1,,0,0,,0.0,
2010-04-22,Fed Cup G3 RRB: MAR vs IRL,Clay,3,Nadia Lalami,Amy Bowtell,603,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G3 RRB: MAR vs IRL,Clay,3,Fatima El Allami,Julia Moriarty,627,679,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G3 RRB: MAR vs MLT,Clay,3,Lina Bennani,Elaine Genovese,780,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G3 RRB: MAR vs MLT,Clay,3,Fatima El Allami,Kimberley Cassar,627,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G3 RRB: MAR vs ALG,Clay,3,Nadia Lalami,Assia Halo,603,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-21,Fed Cup G3 RRB: MAR vs ALG,Clay,3,Fatima El Allami,Fatima Zorah Bouabdallah,627,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-21,Fed Cup G3 RRB: IRL vs MLT,Clay,3,Amy Bowtell,Elaine Genovese,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-21,Fed Cup G3 RRB: IRL vs MLT,Clay,3,Julia Moriarty,Kimberley Cassar,679,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G3 RRB: IRL vs ALG,Clay,3,Assia Halo,Amy Bowtell,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-23,Fed Cup G3 RRB: IRL vs ALG,Clay,3,Julia Moriarty,Fatima Zorah Bouabdallah,679,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-22,Fed Cup G3 RRB: MLT vs ALG,Clay,3,Assia Halo,Elaine Genovese,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-22,Fed Cup G3 RRB: MLT vs ALG,Clay,3,Kimberley Cassar,Fatima Zorah Bouabdallah,0,0,1.8,1.8,player1,player1,1,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: ECU vs MEX,Clay,3,Ximena Hermoso,Domenica Gonzalez,621,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: ECU vs MEX,Clay,3,Marie Elise Casares,Alejandra Granillo,801,600,1.05,10.0,player1,player1,1,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: PER vs BAH,Clay,3,Patricia Ku Flores,Simone Pratt,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: PER vs BAH,Clay,3,Bianca Botto,Kerrie Cartwright,376,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G3 PO: EGY vs MAR,Clay,3,Nadia Lalami,Magy Aziz,603,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G3 PO: EGY vs MAR,Clay,3,Fatima El Allami,Ola Abou Zekry,627,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G3 PO: TUR vs ALG,Clay,3,Pemra Ozgen,Assia Halo,333,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G3 PO: TUR vs ALG,Clay,3,Cagla Buyukakcay,Fatima Zorah Bouabdallah,260,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G3 PO: MDA vs IRL,Clay,3,Olga Terteac,Niamh Coveney,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G3 PO: MDA vs IRL,Clay,3,Julia Moriarty,Julia Helbet,679,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: GRE vs GEO,Clay,3,Anna Gerasimou,Sofia Shapatava,218,337,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: GRE vs GEO,Clay,3,Eleni Daniilidou,Anna Tatishvili,185,155,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: FIN vs LUX,Clay,3,Piia Suomalainen,Anne Kremer,540,278,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: FIN vs LUX,Clay,3,Mandy Minella,Emma Laine,169,425,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: LIE vs NOR,Clay,3,Marina Novak,Emma Flood,0,0,1.8,1.8,player1,player1,1,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: LIE vs NOR,Clay,3,Stephanie Vogt,Ulrikke Eikeri,614,954,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: ARM vs RSA,Clay,3,Anna Movsisyan,Christi Potgieter,0,644,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-05-01,Fed Cup G2 PO: ARM vs RSA,Clay,3,Chanel Simmonds,Ani Amiraghyan,411,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: GUA vs CRC,Clay,3,Daniela Schippers,Maria Moya,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: GUA vs CRC,Clay,3,Kirsten Andrea Weedon,Camila Quesada,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: BER vs TRI,Clay,3,Breana Stampfli,Jacklyn Lambert,0,0,1.8,1.8,player1,player1,3,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: BER vs TRI,Clay,3,Olivia Bennett,Tara Lambert,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: PAN vs DOM,Clay,3,Rosaline Zafir Chavez Tello,Paloma Castillo,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-24,Fed Cup G2 PO: PAN vs DOM,Clay,3,Alma Michelle Espinosa Rodriguez,Diana Espinal,0,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: RSA vs GRE,Clay,3,Eirini Georgatou,Christi Potgieter,255,644,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: RSA vs GRE,Clay,3,Anna Gerasimou,Chanel Simmonds,218,411,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-29,Fed Cup G2 RRA: RSA vs LUX,Clay,3,Anne Kremer,Christi Potgieter,278,644,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-29,Fed Cup G2 RRA: RSA vs LUX,Clay,3,Mandy Minella,Chanel Simmonds,169,411,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: RSA vs LIE,Clay,3,Christi Potgieter,Kathinka Von Deichmann,644,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: RSA vs LIE,Clay,3,Stephanie Vogt,Chanel Simmonds,614,411,1.05,10.0,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: GRE vs LUX,Clay,3,Anna Gerasimou,Claudine Schaul,218,501,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: GRE vs LUX,Clay,5,Anne Kremer,Eleni Daniilidou,278,185,1.05,10.0,player1,player1,1,,0,0,,0.0,
2010-04-28,Fed Cup G2 RRA: GRE vs LIE,Clay,3,Anna Gerasimou,Kathinka Von Deichmann,218,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-28,Fed Cup G2 RRA: GRE vs LIE,Clay,3,Eleni Daniilidou,Stephanie Vogt,185,614,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: LUX vs LIE,Clay,3,Anne Kremer,Marina Novak,278,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRA: LUX vs LIE,Clay,3,Mandy Minella,Stephanie Vogt,169,614,10.0,1.05,player1,player1,2,,0,0,,0.0,
2010-04-30,Fed Cup G2 RRB: ARM vs GEO,Clay,3,Sofia Shapatava,Marie Gaiane Mikaelian,337,0,1.8,1.8,player1,player1,2,,0,0,,0.0,
